user_id,date,source,amount,notes
2,2024-05-14,University,105,
2,2025-03-22,Other,55,
2,2024-01-16,University,109,
2,2024-01-03,University,112,
2,2025-03-27,University,64,
2,2024-01-13,University,92,
2,2025-07-10,University,51,
2,2024-07-06,Shop,79,
2,2025-05-04,University,107,
2,2024-09-25,Other,63,Praesent lectus.
2,2024-02-27,Shop,118,
2,2024-10-07,University,102,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
2,2024-09-24,Shop,62,Nulla tellus.
2,2024-11-04,Shop,65,
2,2025-05-31,University,75,Curabitur convallis.
2,2024-10-24,Shop,78,
2,2024-07-13,University,103,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
2,2024-04-14,University,104,
2,2024-06-07,Other,77,Praesent lectus.
2,2024-07-20,University,93,
2,2024-08-12,University,102,
2,2024-10-21,University,104,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
2,2025-02-15,University,84,
2,2025-08-24,University,111,
2,2024-02-26,University,58,
2,2024-11-15,Other,103,
2,2024-03-03,University,51,
2,2024-03-30,Shop,111,
2,2024-03-13,University,71,
2,2024-02-04,Other,55,
2,2025-04-05,University,102,
2,2025-02-08,Shop,68,
2,2024-07-13,Shop,105,
2,2025-08-22,University,71,
2,2025-07-13,University,54,Donec dapibus.
2,2024-02-15,University,115,
2,2024-12-30,University,92,
2,2024-05-23,University,116,
2,2025-01-03,University,59,
2,2025-03-02,University,75,
2,2024-12-06,Shop,55,
2,2024-04-01,Shop,71,
2,2025-05-24,University,51,Aliquam non mauris.
2,2024-10-23,Shop,80,
2,2025-06-20,Shop,118,Phasellus sit amet erat.
2,2024-01-30,University,82,
2,2024-08-30,University,71,Aliquam sit amet diam in magna bibendum imperdiet.
2,2024-05-09,University,111,
2,2024-03-15,University,51,
2,2025-05-03,University,79,
2,2024-06-01,University,91,
2,2024-09-26,Shop,79,
2,2024-02-28,Shop,70,
2,2024-10-14,Shop,80,
2,2024-10-20,Shop,83,
2,2024-02-08,University,63,
2,2025-07-15,University,68,
2,2025-05-14,University,72,
2,2024-11-13,University,72,
2,2024-04-11,University,87,
2,2024-01-15,University,119,Proin eu mi.
2,2024-03-01,Shop,70,
2,2024-08-26,University,81,
2,2024-03-14,University,87,Sed ante.
2,2025-03-01,University,93,
2,2025-07-01,University,81,
2,2024-04-07,University,72,
2,2024-06-07,University,79,
2,2024-10-30,University,110,
2,2024-01-06,University,118,
2,2024-08-05,University,102,
2,2024-12-16,University,72,
2,2024-06-01,University,73,
2,2025-02-28,University,120,
2,2024-02-12,University,89,
2,2024-06-18,University,113,
2,2024-07-29,University,94,
2,2024-04-18,Shop,80,
2,2024-11-27,University,70,
2,2025-07-26,Shop,68,
2,2024-11-16,University,69,
2,2024-09-06,University,85,
2,2025-05-11,University,64,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
2,2025-04-29,University,82,
2,2024-06-03,Shop,72,
2,2024-01-27,University,93,Morbi quis tortor id nulla ultrices aliquet.
2,2024-07-17,University,70,
2,2024-06-04,University,117,
2,2025-03-02,University,97,
2,2024-10-14,University,63,In eleifend quam a odio.
2,2025-01-28,University,81,
2,2024-05-02,Shop,55,
2,2024-11-01,Shop,84,
2,2024-09-11,University,59,
2,2024-06-19,Shop,99,
2,2025-02-07,University,61,
2,2024-01-28,Shop,95,
2,2024-11-02,University,55,
2,2025-07-20,University,55,
2,2024-08-31,Shop,95,
2,2024-04-10,University,101,
2,2024-07-15,Shop,93,
2,2024-07-15,Shop,115,
2,2025-04-18,University,62,
2,2025-07-15,Shop,97,
2,2025-07-06,University,105,
2,2025-04-13,University,96,
2,2024-08-21,Shop,61,
2,2024-01-25,Shop,86,Morbi ut odio.
2,2024-06-23,University,91,
2,2024-01-24,University,62,Vestibulum sed magna at nunc commodo placerat.
2,2025-07-25,Other,70,
2,2025-01-21,University,100,
2,2024-08-01,University,90,
2,2024-04-15,University,98,
2,2024-07-20,Other,55,Fusce posuere felis sed lacus.
2,2024-08-04,Shop,94,
2,2025-06-05,Shop,102,
2,2024-03-02,University,75,
2,2024-04-24,University,85,
2,2024-01-01,University,89,
2,2024-09-29,University,85,
2,2024-12-14,Other,120,
2,2025-01-01,University,97,
2,2024-05-09,University,120,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
2,2024-07-10,University,95,Ut tellus.
2,2024-07-19,Shop,102,
2,2024-12-14,Other,85,
2,2025-06-06,University,92,
2,2024-02-07,Other,101,
2,2025-05-25,Shop,99,
2,2024-12-20,University,89,
2,2025-04-19,Shop,115,Curabitur convallis.
2,2024-10-24,University,92,
2,2024-03-16,Shop,102,
2,2025-01-29,University,102,
2,2024-05-31,University,66,
2,2024-04-20,University,105,
2,2024-04-03,University,89,Nullam molestie nibh in lectus.
2,2025-02-10,University,84,
2,2024-06-28,University,82,
2,2024-03-06,Other,110,
2,2024-09-27,University,116,
2,2024-02-04,University,92,
2,2024-03-11,Shop,82,
2,2024-09-15,University,82,
2,2025-01-04,University,92,
2,2024-09-13,University,56,
2,2024-02-21,University,77,
2,2025-06-06,University,84,
2,2025-01-15,University,73,
2,2024-05-22,Other,116,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
2,2024-01-26,Shop,65,
2,2025-05-16,Shop,71,
2,2025-02-05,University,52,
2,2024-08-22,University,55,
2,2024-01-10,University,70,
2,2025-08-04,Shop,113,
2,2024-09-24,Other,75,
2,2025-07-04,Shop,92,
2,2025-03-11,Shop,53,
2,2025-06-07,University,106,
2,2025-02-02,University,111,Aliquam quis turpis eget elit sodales scelerisque.
2,2024-11-26,University,93,
2,2024-12-26,Shop,90,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
2,2024-05-03,University,101,Vivamus tortor.
2,2024-01-02,Shop,73,
2,2024-05-09,Shop,67,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
2,2024-02-09,University,59,
2,2024-11-21,Shop,78,
2,2024-03-03,University,85,
2,2024-06-13,University,116,
2,2024-05-20,University,104,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
2,2024-10-01,University,84,
2,2024-12-21,Shop,108,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
2,2025-03-23,Shop,97,
2,2025-07-20,University,76,
2,2024-03-03,Shop,58,
2,2024-03-04,Shop,83,Vestibulum rutrum rutrum neque.
2,2024-10-13,Other,59,Suspendisse accumsan tortor quis turpis.
2,2024-02-12,University,65,
2,2024-05-31,University,67,
2,2024-04-19,Shop,63,
2,2024-07-15,University,51,
2,2024-02-03,University,112,
2,2024-03-16,Shop,51,
2,2024-01-18,Shop,82,
2,2025-06-05,University,101,
2,2025-04-17,Other,59,
2,2024-12-20,University,55,
2,2024-06-22,University,77,
2,2024-06-19,University,70,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
2,2024-01-01,Other,90,
2,2024-12-15,Other,95,Morbi porttitor lorem id ligula.
2,2024-06-08,University,58,
2,2024-02-28,University,108,
2,2025-02-06,University,71,
2,2025-08-16,Shop,51,
2,2024-04-11,Shop,120,
2,2025-07-14,University,116,
2,2024-12-09,University,102,Curabitur in libero ut massa volutpat convallis.
2,2025-02-04,University,77,
2,2025-04-06,Other,65,Nullam porttitor lacus at turpis.
2,2024-07-16,University,90,
2,2024-10-07,University,58,
2,2024-06-15,University,63,
2,2024-11-08,University,66,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
2,2025-02-23,University,54,
2,2024-01-11,University,105,
2,2024-06-09,University,103,
2,2025-05-27,University,100,
2,2024-02-24,University,120,
2,2024-05-19,University,95,
2,2024-09-02,Shop,64,
2,2024-12-09,Shop,83,
2,2024-11-13,University,54,
2,2024-07-21,University,95,Vivamus vestibulum sagittis sapien.
2,2024-04-13,University,62,
2,2024-05-13,University,77,
2,2025-08-16,University,94,
2,2025-05-31,University,60,
2,2025-04-24,Shop,120,
2,2024-04-22,University,86,
2,2025-03-31,University,61,
2,2024-03-30,University,81,
2,2025-04-21,University,85,
2,2024-08-25,University,72,
2,2024-12-07,Other,76,
2,2025-07-23,University,100,
2,2025-04-21,University,64,
2,2025-03-15,Shop,72,
2,2025-06-10,University,69,Suspendisse potenti.
2,2024-04-08,University,78,
2,2025-08-03,Shop,108,
2,2024-07-19,University,105,
2,2025-02-06,University,98,
2,2024-06-19,Shop,89,
2,2025-06-07,University,112,Curabitur in libero ut massa volutpat convallis.
2,2024-08-04,University,70,
2,2025-07-15,Shop,73,
2,2025-06-06,Shop,70,
2,2025-03-12,University,111,
2,2024-02-16,University,76,Donec ut mauris eget massa tempor convallis.
2,2025-03-06,University,120,Etiam pretium iaculis justo.
2,2024-10-20,University,116,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
2,2024-06-11,University,101,
2,2024-08-05,University,68,
2,2025-07-15,University,102,
2,2025-01-04,University,101,
2,2025-05-12,Other,73,
2,2024-04-23,University,89,
2,2025-01-10,Shop,109,
2,2024-09-27,Shop,68,
2,2024-12-11,Shop,59,
2,2025-04-02,University,56,Donec vitae nisi.
2,2024-01-14,University,70,
2,2025-02-12,University,77,
2,2024-03-01,Shop,55,
2,2024-05-22,University,114,
2,2024-11-27,University,118,
2,2024-02-28,Shop,56,
2,2024-02-23,University,50,Proin interdum mauris non ligula pellentesque ultrices.
2,2025-01-13,University,82,
2,2025-03-27,Shop,58,
2,2025-06-09,University,51,
2,2025-03-06,University,50,
2,2025-05-17,University,89,
2,2025-03-01,Shop,71,
2,2025-06-29,Shop,51,
2,2024-12-02,University,79,
2,2024-06-14,University,99,
2,2024-04-25,Shop,112,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
2,2024-03-09,University,86,Aenean lectus.
2,2024-02-15,University,60,
2,2025-01-12,University,97,
2,2025-04-09,University,65,
2,2024-04-14,University,80,
2,2024-03-22,University,66,
2,2024-03-27,University,83,In hac habitasse platea dictumst.
2,2024-06-19,University,117,Donec ut mauris eget massa tempor convallis.
2,2024-04-08,University,115,
2,2025-08-05,Shop,62,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
2,2025-08-20,Shop,82,
2,2025-02-13,University,59,
2,2024-05-12,Shop,58,
2,2025-07-28,Shop,115,In hac habitasse platea dictumst.
2,2025-01-04,University,89,Morbi a ipsum.
2,2024-08-29,University,66,
2,2024-06-18,Shop,70,
2,2025-01-08,Shop,61,
2,2024-03-19,Shop,101,
2,2024-09-02,University,111,
2,2024-09-09,University,110,Morbi non quam nec dui luctus rutrum.
2,2024-10-10,University,68,
2,2024-05-08,University,84,Integer a nibh.
2,2024-08-17,University,78,Integer ac neque.
2,2024-03-21,Shop,65,
2,2024-10-21,University,67,Phasellus id sapien in sapien iaculis congue.
2,2025-01-06,University,102,
2,2025-02-03,Shop,108,Proin eu mi.
2,2025-07-26,University,61,
2,2025-02-13,University,88,
2,2024-06-15,University,77,
2,2025-08-09,University,96,
2,2025-03-10,University,94,
2,2024-02-18,University,92,
2,2024-05-14,University,68,
2,2024-06-05,University,79,
2,2025-06-08,Shop,71,
2,2024-02-20,Shop,114,
2,2024-09-29,University,71,
2,2024-11-26,University,120,
2,2025-05-12,Other,111,
2,2024-03-20,Shop,77,
2,2025-08-05,University,104,
2,2024-04-26,Shop,55,Maecenas pulvinar lobortis est.
2,2024-11-18,Shop,88,
2,2024-12-17,Shop,103,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
2,2024-03-27,University,94,Morbi non quam nec dui luctus rutrum.
2,2024-12-30,University,86,
2,2025-05-12,Shop,102,
2,2024-02-02,University,69,
2,2025-02-13,University,90,
2,2024-07-10,University,107,Nulla ac enim.
2,2025-07-15,University,72,
2,2024-03-22,Other,89,
2,2024-03-26,University,50,
2,2025-02-27,University,58,
2,2024-10-05,University,96,
2,2024-02-02,Shop,106,
2,2024-02-14,Shop,103,
2,2025-04-24,Other,51,
2,2024-07-14,University,67,
2,2024-03-20,Shop,112,
2,2025-05-30,Shop,93,
2,2024-11-03,University,101,
2,2025-02-15,University,114,Integer non velit.
2,2024-10-25,University,64,
2,2024-03-17,University,50,
2,2024-09-17,Other,98,
2,2025-02-10,University,120,
2,2024-03-15,University,81,
2,2025-06-04,University,84,
2,2025-07-17,University,86,
2,2024-07-10,University,69,
2,2024-03-03,University,69,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
2,2024-12-30,Shop,65,Curabitur gravida nisi at nibh.
2,2024-02-29,University,82,
2,2024-06-27,University,86,
2,2025-05-01,University,90,
2,2025-01-17,Shop,75,
2,2025-05-31,University,92,
2,2024-01-24,University,53,
2,2024-07-18,University,68,
2,2024-08-11,University,82,
2,2024-08-04,Other,57,Nulla ac enim.
2,2024-01-19,University,66,Proin at turpis a pede posuere nonummy.
2,2024-12-29,Other,112,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
2,2024-11-25,University,56,
2,2025-04-02,University,93,
2,2024-09-15,University,54,In eleifend quam a odio.
2,2024-05-10,Shop,57,Morbi non lectus.
2,2024-11-06,University,89,
2,2025-06-10,University,64,
2,2024-05-22,Other,53,In hac habitasse platea dictumst.
2,2024-07-05,University,94,
2,2025-08-25,University,61,Proin at turpis a pede posuere nonummy.
2,2024-04-09,University,59,Quisque id justo sit amet sapien dignissim vestibulum.
2,2024-04-03,University,92,
2,2024-08-15,University,59,
2,2025-02-26,Shop,102,Nulla tempus.
2,2024-06-08,University,63,
2,2025-06-20,Shop,55,
2,2025-04-26,Shop,51,
2,2025-06-23,University,64,
2,2025-05-19,Shop,110,
2,2024-06-02,University,55,
2,2024-07-13,University,109,
2,2024-05-04,Other,110,
2,2024-08-06,University,69,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
2,2025-06-26,Shop,111,
2,2025-07-05,Shop,80,
2,2024-01-17,Shop,83,
2,2024-01-19,University,64,
2,2025-01-11,Shop,99,
2,2025-04-27,University,62,
2,2024-01-30,Shop,88,
2,2024-09-19,University,85,
2,2025-02-20,Shop,111,
2,2024-09-19,Shop,95,
2,2025-06-26,University,105,Vivamus in felis eu sapien cursus vestibulum.
2,2024-02-10,Shop,81,
2,2024-11-13,University,74,
2,2025-01-04,Other,83,
2,2025-04-24,University,119,
2,2024-09-08,University,93,
2,2024-04-30,Shop,97,
2,2025-04-17,University,108,
2,2024-02-12,Shop,85,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
2,2025-03-04,University,64,
2,2024-12-06,University,70,
2,2024-05-19,Shop,68,
2,2024-07-12,University,50,
2,2024-12-31,University,58,
2,2025-07-12,University,62,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
2,2024-03-16,University,108,
2,2024-07-08,University,85,
2,2024-03-15,University,62,
2,2025-02-28,University,52,
2,2024-08-01,University,79,
2,2024-05-26,University,83,Aenean sit amet justo.
2,2025-04-13,University,111,
2,2024-04-12,Shop,75,
2,2024-04-23,University,53,Integer non velit.
2,2025-04-07,University,110,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
2,2024-03-23,Shop,61,
2,2024-01-27,Other,82,
2,2025-07-26,University,103,
2,2025-03-10,University,76,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
2,2024-01-17,Shop,59,
2,2024-08-16,University,65,Sed vel enim sit amet nunc viverra dapibus.
2,2024-10-13,Shop,111,
2,2024-10-28,University,101,
2,2024-09-15,Shop,89,
2,2024-09-15,Shop,66,Nulla nisl.
2,2024-02-21,University,105,
2,2025-01-21,University,80,
2,2024-12-19,University,60,
2,2025-06-20,University,65,
2,2025-07-14,University,66,Vestibulum sed magna at nunc commodo placerat.
2,2024-05-26,Shop,69,
2,2025-07-11,Other,120,
2,2025-02-27,University,110,Maecenas tincidunt lacus at velit.
2,2025-03-22,University,50,
2,2024-06-24,Shop,70,Nam tristique tortor eu pede.
2,2024-02-28,University,58,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
2,2024-03-06,Shop,111,
2,2024-11-09,Shop,67,
2,2025-03-11,University,57,
2,2024-01-03,Shop,82,
2,2024-10-31,University,83,
2,2025-08-21,Shop,95,
2,2025-07-31,University,98,
2,2024-03-17,Shop,120,
2,2025-03-23,University,97,Proin eu mi.
2,2024-08-24,University,112,Vivamus tortor.
2,2024-07-03,University,52,
2,2025-05-08,Shop,71,
2,2025-01-24,University,117,
2,2024-06-15,University,93,
2,2025-02-01,Shop,62,Nunc purus.
2,2025-04-02,Shop,57,
2,2024-12-30,University,99,
2,2025-01-06,University,65,
2,2024-01-17,University,76,Donec dapibus.
2,2025-01-30,Shop,68,
2,2024-11-06,University,99,
2,2025-03-29,University,109,
2,2024-07-07,University,85,Morbi non quam nec dui luctus rutrum.
2,2024-05-18,University,107,
2,2025-07-02,University,97,
2,2025-01-24,University,85,
2,2025-01-18,University,56,
2,2025-02-08,University,99,
2,2025-01-20,University,103,
2,2025-02-16,University,66,
2,2025-01-21,University,73,
2,2025-04-14,University,69,
2,2024-06-01,University,108,
2,2024-02-20,Other,92,
2,2024-12-27,Other,70,
2,2024-03-20,University,83,
2,2025-08-19,Shop,103,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
2,2024-01-01,Shop,70,
2,2025-01-02,Shop,78,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
2,2024-02-25,University,52,
2,2024-06-27,University,66,
2,2024-06-07,Shop,73,
2,2024-02-08,University,109,
2,2024-10-28,University,87,
2,2024-05-29,University,113,
2,2025-06-21,University,52,
2,2024-05-18,University,82,
2,2025-02-18,University,90,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
2,2024-06-21,University,103,
2,2024-04-24,Other,104,
2,2024-07-09,University,89,
2,2025-07-30,University,86,
2,2024-03-12,University,105,
2,2025-05-20,University,55,
2,2024-04-30,Shop,102,
2,2024-03-17,Shop,72,
2,2024-07-31,University,85,
2,2024-03-27,Shop,72,
2,2025-07-19,University,65,
