user_id,date,source,amount,notes
2,2025-02-25,University,102,
2,2024-11-01,University,82,
2,2024-08-21,University,97,
2,2025-06-08,University,70,
2,2025-03-01,Shop,114,Nulla ac enim.
2,2025-08-14,Shop,75,
2,2025-04-02,University,57,
2,2024-05-29,University,81,
2,2025-08-09,Shop,94,Nulla tellus.
2,2024-02-25,Shop,110,
2,2024-04-10,Shop,108,
2,2025-03-10,University,57,Nulla suscipit ligula in lacus.
2,2025-06-24,Shop,64,
2,2024-06-15,Other,61,
2,2025-05-13,University,89,
2,2024-08-23,Shop,51,Integer tincidunt ante vel ipsum.
2,2025-06-19,Shop,109,
2,2024-11-28,University,54,In hac habitasse platea dictumst.
2,2024-11-02,University,119,
2,2025-01-05,Shop,110,
2,2025-02-18,Shop,76,
2,2024-09-23,University,101,
2,2025-06-19,University,82,
2,2024-03-01,University,118,
2,2025-05-29,University,110,
2,2024-10-10,University,113,Nullam varius.
2,2024-11-08,Shop,60,Etiam justo.
2,2024-08-26,University,55,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
2,2025-02-12,Shop,113,
2,2025-07-15,University,52,
2,2024-10-04,Other,70,
2,2024-08-24,University,69,
2,2025-02-06,Shop,57,
2,2024-08-01,University,82,
2,2024-10-18,University,64,
2,2024-04-26,University,102,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
2,2024-03-31,Shop,87,
2,2025-04-09,Shop,89,
2,2024-05-17,University,77,
2,2025-07-30,Shop,111,
2,2025-02-08,University,74,
2,2025-02-23,Shop,111,
2,2024-01-30,University,115,
2,2024-03-23,University,50,Nulla ac enim.
2,2024-02-20,Shop,88,Mauris sit amet eros.
2,2025-03-31,University,90,
2,2024-05-30,University,85,Nulla mollis molestie lorem.
2,2025-04-16,University,71,
2,2024-06-10,Shop,72,
2,2025-02-19,University,53,
2,2024-03-25,Shop,105,
2,2024-01-13,Shop,104,
2,2025-02-11,University,65,
2,2025-04-12,University,78,
2,2024-06-12,Shop,119,
2,2025-05-25,University,116,
2,2025-01-15,University,84,Morbi quis tortor id nulla ultrices aliquet.
2,2024-08-29,University,72,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
2,2024-02-09,University,91,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
2,2025-04-29,University,73,
2,2025-04-21,University,88,
2,2024-12-02,University,116,
2,2024-03-17,University,88,In sagittis dui vel nisl.
2,2025-06-18,University,80,In sagittis dui vel nisl.
2,2024-01-14,University,120,Nullam porttitor lacus at turpis.
2,2024-04-10,Shop,65,
2,2025-07-13,University,54,
2,2024-09-09,Shop,78,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
2,2024-12-05,University,69,Sed vel enim sit amet nunc viverra dapibus.
2,2024-11-13,University,83,
2,2024-01-27,University,96,
2,2024-01-03,University,85,
2,2024-06-24,University,115,
2,2024-04-02,Shop,117,Integer tincidunt ante vel ipsum.
2,2024-02-21,Shop,102,
2,2024-05-11,University,58,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
2,2025-05-08,University,109,
2,2024-08-19,Shop,116,
2,2024-01-02,Shop,100,
2,2024-03-24,Shop,108,Proin eu mi.
2,2024-11-29,University,110,
2,2024-03-14,University,51,Vestibulum sed magna at nunc commodo placerat.
2,2024-12-05,University,68,
2,2025-01-22,Shop,109,
2,2024-02-03,University,94,
2,2024-06-20,Shop,71,
2,2025-01-02,University,84,
2,2024-02-12,University,55,
2,2024-12-25,Shop,110,
2,2024-10-16,University,80,
2,2025-07-17,Shop,78,
2,2025-02-17,Shop,80,
2,2025-01-07,University,51,
2,2024-09-15,University,98,
2,2025-02-23,Other,89,
2,2025-03-04,University,75,
2,2024-10-28,Shop,96,Donec quis orci eget orci vehicula condimentum.
2,2024-10-25,Shop,97,
2,2024-02-20,University,62,
2,2025-01-08,Shop,71,
2,2024-07-16,University,119,
2,2025-02-25,Shop,51,
2,2025-04-12,Shop,103,
2,2025-08-25,University,74,
2,2024-08-30,University,105,
2,2024-10-12,University,102,
2,2025-01-07,University,89,
2,2025-04-15,Shop,94,
2,2024-07-08,Shop,88,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
2,2024-02-23,Shop,116,
2,2024-12-01,University,113,
2,2024-01-04,University,87,
2,2024-03-15,Shop,112,
2,2025-07-28,Shop,94,Vestibulum sed magna at nunc commodo placerat.
2,2025-02-07,Shop,85,
2,2024-07-30,University,88,
2,2024-12-11,Shop,98,
2,2024-10-06,University,87,Curabitur at ipsum ac tellus semper interdum.
2,2025-08-10,University,57,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
2,2024-03-22,University,56,
2,2024-08-13,Shop,81,
2,2024-07-18,Shop,99,
2,2025-03-11,University,109,
2,2024-10-06,University,68,Duis at velit eu est congue elementum.
2,2024-08-05,University,56,
2,2024-02-28,University,86,
2,2024-11-22,Shop,85,
2,2025-01-13,Shop,117,
2,2024-03-14,Shop,109,
2,2024-08-16,University,68,
2,2025-07-11,University,115,
2,2025-03-16,University,51,
2,2024-03-15,University,92,
2,2025-01-30,University,95,
2,2024-07-21,University,104,
2,2025-01-25,University,117,
2,2024-06-07,University,50,
2,2025-03-28,Shop,103,
2,2025-02-17,Shop,79,
2,2025-06-09,Shop,60,
2,2024-09-23,University,116,
2,2025-08-15,University,98,
2,2025-01-11,Shop,59,
2,2025-04-08,Shop,68,
2,2024-05-04,University,68,
2,2025-04-12,University,58,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
2,2024-12-19,University,94,
2,2024-09-19,Shop,50,
2,2025-02-14,University,51,
2,2025-04-03,University,95,
2,2024-11-09,Shop,117,Curabitur in libero ut massa volutpat convallis.
2,2024-10-08,University,103,
2,2024-10-04,University,64,
2,2024-11-20,University,57,Integer ac leo.
2,2024-08-07,University,61,
2,2025-02-24,Shop,96,
2,2024-06-08,University,118,
2,2024-03-21,University,71,"In est risus, auctor sed, tristique in, tempus sit amet, sem."
2,2025-06-18,Other,56,Duis mattis egestas metus.
2,2024-11-05,Other,75,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
2,2024-01-04,Other,98,
2,2025-05-12,Shop,60,
2,2024-08-11,Shop,78,Aenean fermentum.
2,2025-05-17,University,58,
2,2024-08-08,University,82,
2,2024-09-13,University,99,
2,2025-07-06,University,103,
2,2024-09-05,University,53,
2,2024-04-25,Shop,103,Aliquam non mauris.
2,2024-06-06,University,113,
2,2024-11-15,University,88,
2,2024-02-28,Shop,101,
2,2024-08-11,Shop,117,
2,2025-05-23,University,118,
2,2025-05-05,University,79,
2,2025-07-23,University,111,
2,2024-04-30,Shop,99,
2,2025-04-29,University,54,
2,2025-07-09,Shop,65,
2,2024-05-26,University,74,Duis consequat dui nec nisi volutpat eleifend.
2,2024-01-22,Shop,112,
2,2024-03-07,University,90,
2,2024-01-14,Shop,64,
2,2024-07-06,Shop,75,
2,2024-03-18,University,66,In hac habitasse platea dictumst.
2,2024-07-07,University,66,
2,2025-04-15,University,98,
2,2024-10-13,University,84,
2,2025-04-28,Shop,75,
2,2024-07-22,University,116,
2,2025-02-09,Shop,55,
2,2024-01-05,University,74,
2,2024-02-14,Shop,65,
2,2024-11-13,Other,55,
2,2024-07-28,University,95,
2,2024-10-31,University,50,
2,2025-02-14,Shop,79,
2,2024-05-29,Shop,83,
2,2024-07-14,University,110,Phasellus in felis.
2,2024-05-27,University,65,Nam nulla.
2,2024-04-06,Other,50,
2,2025-08-23,University,59,Nam tristique tortor eu pede.
2,2024-03-31,University,58,
2,2025-06-21,University,68,
2,2024-01-12,University,112,
2,2024-01-24,Shop,82,
2,2024-09-22,University,103,
2,2024-02-08,University,70,
2,2025-01-08,University,102,
2,2024-02-01,Shop,61,Fusce posuere felis sed lacus.
2,2024-09-09,Shop,77,
2,2024-01-22,Shop,93,
2,2025-08-08,Shop,65,
2,2025-03-12,Shop,107,
2,2024-09-20,University,102,
2,2024-07-25,Other,72,
2,2024-02-02,Shop,73,
2,2025-04-21,University,98,
2,2025-03-22,University,96,
2,2024-10-22,University,53,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
2,2025-05-05,University,59,Aliquam non mauris.
2,2025-05-22,University,56,
2,2025-06-20,University,98,
2,2025-06-12,University,83,
2,2024-05-03,University,81,
2,2025-01-19,University,63,
2,2024-10-18,Other,113,
2,2025-02-14,University,92,
2,2024-12-02,Shop,96,Integer non velit.
2,2024-10-09,Shop,90,
2,2025-08-02,University,119,
2,2025-04-15,University,110,
2,2025-02-28,University,67,
2,2025-07-27,Shop,92,
2,2025-05-14,University,79,Praesent blandit lacinia erat.
2,2025-02-04,Shop,95,
2,2024-10-06,University,67,
2,2025-07-31,Shop,90,
2,2024-06-24,University,95,
2,2024-12-07,University,101,Nullam varius.
2,2025-06-22,Shop,75,Aenean auctor gravida sem.
2,2025-01-07,University,56,
2,2025-06-07,University,118,
2,2025-08-07,Shop,101,
2,2024-09-21,Shop,74,
2,2024-01-10,Shop,60,Etiam justo.
2,2025-07-01,University,51,
2,2025-04-02,University,64,
2,2025-02-14,University,57,
2,2024-08-27,Shop,95,
2,2025-05-21,Shop,119,
2,2025-08-01,University,51,
2,2024-09-04,Shop,59,
2,2024-10-15,University,98,
2,2025-06-24,Shop,81,
2,2025-05-06,University,56,
2,2024-12-14,University,56,Aliquam sit amet diam in magna bibendum imperdiet.
2,2024-03-02,University,104,Curabitur in libero ut massa volutpat convallis.
2,2024-05-25,Shop,77,
2,2025-05-28,Shop,105,
2,2024-07-12,Shop,74,
2,2024-11-26,Shop,86,
2,2025-05-19,Shop,84,
2,2025-05-07,University,52,
2,2024-02-12,University,82,
2,2024-10-15,Shop,67,Vestibulum ac est lacinia nisi venenatis tristique.
2,2024-09-18,Shop,54,Aliquam non mauris.
2,2024-12-01,University,76,Quisque ut erat.
2,2025-07-08,Shop,56,Aenean sit amet justo.
2,2024-09-16,University,109,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
2,2025-03-19,Other,57,
2,2024-08-19,University,60,
2,2024-03-04,University,101,
2,2025-04-21,University,118,
2,2024-10-12,Shop,65,
2,2024-08-12,Shop,111,
2,2024-05-31,University,66,
2,2024-04-15,University,91,Etiam vel augue.
2,2024-03-28,University,110,Nulla suscipit ligula in lacus.
2,2025-05-28,University,69,
2,2024-01-27,University,71,
2,2024-03-24,University,103,
2,2025-01-07,Shop,50,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
2,2025-03-09,Other,72,Etiam pretium iaculis justo.
2,2025-02-21,University,116,
2,2025-08-02,Other,55,
2,2025-05-05,Shop,60,
2,2025-01-11,University,111,
2,2024-02-02,Shop,115,
2,2024-05-26,Shop,54,Nulla mollis molestie lorem.
2,2025-02-05,Shop,103,
2,2024-05-30,Shop,60,Morbi non lectus.
2,2025-07-01,University,59,
2,2024-12-31,University,97,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
2,2025-06-11,Shop,90,
2,2025-08-11,Shop,98,
2,2025-06-06,Shop,99,
2,2024-08-28,University,76,
2,2025-08-07,Shop,97,
2,2024-08-08,Shop,119,
2,2024-01-22,University,58,
2,2025-07-19,Shop,119,
2,2024-02-25,University,96,Etiam pretium iaculis justo.
2,2024-10-25,University,107,
2,2025-01-04,Shop,111,
2,2024-10-15,University,56,
2,2024-08-06,Shop,69,
2,2024-06-28,Other,119,
2,2024-12-12,Shop,114,Curabitur convallis.
2,2025-04-24,University,96,
2,2024-02-05,University,77,
2,2024-01-18,Shop,84,
2,2024-08-25,University,110,
2,2024-02-06,Shop,107,
2,2024-04-20,University,57,
2,2024-07-26,Shop,51,
2,2024-05-17,Shop,76,
2,2024-02-08,University,70,
2,2024-11-26,University,105,
2,2025-06-01,University,79,
2,2024-12-24,University,118,
2,2024-07-20,University,91,
2,2025-07-12,University,104,Morbi non quam nec dui luctus rutrum.
2,2025-03-19,University,69,
2,2024-06-19,University,57,Vivamus vel nulla eget eros elementum pellentesque.
2,2024-07-16,University,95,
2,2025-03-30,Shop,64,
2,2024-08-07,Shop,64,
2,2025-03-19,University,101,
2,2024-03-29,Shop,104,
2,2024-02-05,University,98,
2,2024-10-16,University,74,
2,2024-03-04,University,93,
2,2024-09-04,Shop,66,
2,2024-05-23,University,50,
2,2024-02-16,Shop,90,
2,2024-07-17,University,107,
2,2024-04-22,Shop,67,
2,2025-06-28,University,100,
2,2025-07-21,University,99,
2,2025-07-31,University,111,Etiam faucibus cursus urna.
2,2024-01-09,University,64,
2,2024-09-04,University,66,Vestibulum rutrum rutrum neque.
2,2024-08-02,University,98,
2,2024-06-04,University,93,
2,2025-07-02,University,99,
2,2025-04-07,University,104,
2,2025-08-20,University,63,
2,2025-08-05,University,97,
2,2024-09-26,University,120,
2,2024-09-29,University,100,Suspendisse potenti.
2,2025-04-12,University,107,
2,2025-03-25,University,86,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
2,2024-11-22,University,101,
2,2025-03-20,Shop,77,In hac habitasse platea dictumst.
2,2024-02-15,University,107,
2,2025-05-02,University,79,
2,2024-10-18,University,112,
2,2024-12-26,University,88,
2,2025-07-30,University,76,
2,2024-09-30,Shop,66,
2,2024-06-20,University,91,
2,2024-09-26,University,54,
2,2024-05-05,University,84,
2,2024-04-13,University,104,
2,2025-03-29,University,103,
2,2024-04-20,University,84,
2,2025-03-21,University,104,
2,2024-10-04,Shop,61,
2,2025-06-13,Shop,79,
2,2024-06-23,University,91,
2,2025-04-18,University,58,
2,2025-03-02,University,111,Sed accumsan felis.
2,2024-10-11,Shop,118,
2,2024-12-11,University,102,
2,2025-08-12,University,110,
2,2024-10-20,University,64,
2,2024-08-18,University,88,
2,2024-05-08,Shop,52,
2,2025-06-07,Shop,107,
2,2024-04-26,University,82,
2,2024-01-05,Shop,86,
2,2024-12-01,University,75,
2,2025-03-08,University,93,
2,2024-08-01,University,77,
2,2024-08-26,University,119,
2,2024-10-11,Shop,98,
2,2024-08-07,University,106,
2,2025-03-30,Shop,88,
2,2024-05-13,Shop,90,
2,2025-07-22,University,85,Vivamus vel nulla eget eros elementum pellentesque.
2,2024-06-16,Other,59,
2,2024-07-13,Shop,111,Duis at velit eu est congue elementum.
2,2025-02-27,Shop,80,
2,2025-03-06,Shop,96,
2,2025-05-05,University,76,
2,2025-03-22,University,115,
2,2024-07-26,University,104,Nulla tempus.
2,2025-02-01,University,97,Cras in purus eu magna vulputate luctus.
2,2024-04-13,Shop,102,Integer ac neque.
2,2025-06-04,Shop,105,
2,2024-10-02,University,76,
2,2024-03-27,Shop,114,
2,2024-08-22,University,114,
2,2024-11-01,Other,77,
2,2024-03-21,University,97,
2,2025-01-10,Shop,59,
2,2025-07-25,University,115,
2,2025-02-01,Shop,51,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
2,2025-01-18,Shop,50,Vivamus vel nulla eget eros elementum pellentesque.
2,2024-03-13,Shop,92,
2,2024-05-27,Other,104,
2,2024-01-31,University,76,
2,2024-06-20,University,97,
2,2024-08-31,University,85,
2,2025-08-12,University,53,
2,2024-12-03,University,111,
2,2024-09-01,University,103,
2,2024-03-29,Shop,59,
2,2024-12-08,Other,67,
2,2024-08-12,University,58,
2,2025-02-06,University,69,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
2,2025-04-10,University,50,
2,2025-04-05,University,93,
2,2024-05-18,University,88,
2,2024-03-07,Shop,117,
2,2025-01-22,Shop,78,
2,2025-02-20,Shop,52,Nulla ac enim.
2,2025-03-20,Shop,90,
2,2024-04-01,University,90,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
2,2024-11-19,University,56,
2,2025-03-14,University,117,
2,2024-06-10,University,69,
2,2025-04-14,University,111,
2,2025-01-03,University,56,
2,2024-02-25,University,58,
2,2025-08-06,Shop,103,
2,2025-03-27,University,105,
2,2025-02-16,University,88,Vivamus vestibulum sagittis sapien.
2,2024-03-19,University,64,
2,2025-05-19,University,65,
2,2025-06-15,University,77,
2,2025-03-27,University,59,
2,2024-07-28,University,92,
2,2024-01-11,University,116,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
2,2025-02-10,University,73,
2,2025-01-06,University,64,
2,2024-07-12,Shop,58,
2,2024-04-16,Shop,61,
2,2025-05-01,University,97,
2,2025-04-02,University,72,
2,2025-05-06,University,53,
2,2024-02-07,Shop,116,Phasellus in felis.
2,2025-03-07,University,112,Nulla facilisi.
2,2024-02-01,University,114,In eleifend quam a odio.
2,2025-01-12,University,114,
2,2024-04-02,University,54,
2,2024-12-05,University,99,
2,2024-04-30,University,74,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
2,2024-03-25,University,118,
2,2025-08-23,University,105,
2,2024-05-31,University,105,
2,2024-03-17,University,77,
2,2025-06-02,Shop,104,
2,2024-03-12,Shop,95,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
2,2024-04-28,University,110,
2,2025-05-03,Shop,59,Duis at velit eu est congue elementum.
2,2024-12-31,University,113,
2,2024-05-08,Shop,57,
2,2025-05-11,University,110,
2,2024-03-07,University,99,
2,2025-07-13,University,104,
2,2024-08-16,Shop,58,
2,2024-04-09,University,86,
2,2025-04-14,University,60,
2,2024-11-25,University,111,
2,2024-10-03,University,100,
2,2025-05-31,University,117,
2,2024-09-11,Other,69,
2,2024-07-29,University,108,Donec semper sapien a libero.
2,2025-02-19,University,50,Aliquam erat volutpat.
2,2024-09-18,Shop,91,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
2,2024-03-18,University,70,
2,2025-01-22,Shop,89,
2,2024-11-24,University,93,
2,2024-12-03,University,63,
2,2024-06-29,Shop,55,
2,2024-04-10,University,114,
2,2024-07-03,University,54,
2,2024-05-26,University,92,In congue.
2,2024-09-29,University,118,
2,2025-02-09,University,82,
2,2025-01-31,Shop,96,
2,2025-08-25,Other,76,
2,2025-03-06,Shop,110,
2,2024-03-04,Shop,70,
2,2024-04-12,Shop,104,
2,2024-05-23,University,101,
2,2024-08-24,University,96,
2,2024-11-28,Shop,50,
2,2025-06-11,University,66,
2,2024-09-05,Shop,105,
2,2024-10-19,University,71,
2,2024-10-29,Shop,120,Integer tincidunt ante vel ipsum.
2,2024-08-29,Shop,63,
